

























--:--  docr.c            All (26,0)    (Fundamental)-----------------------------------------------------
gleber@redis04:~/ann$ make
gcc -lfann -Wall docr.c -o docr
docr.c: In function 'main':
docr.c:15: warning: unused variable 'calc_out'
gcc -lfann -Wall cascade.c -o cascade
gcc -lfann -Wall docr_test.c -o docr_test
chmod +x docr docr_test cascade
gleber@redis04:~/ann$ ./docr
Creating network.
Training network.
Max epochs    10000. Desired error: 0.0199999996.
Epochs         9840. Current error: 0.0916467160. Bit fail 60000.
Epochs         9870. Current error: 0.0915881023. Bit fail 60000.
Epochs         9900. Current error: 0.0915994719. Bit fail 60000.
Epochs         9930. Current error: 0.0916048512. Bit fail 60000.
Epochs         9960. Current error: 0.0914806798. Bit fail 60000.
Epochs         9990. Current error: 0.0915307924. Bit fail 60000.
Epochs        10000. Current error: 0.0916028991. Bit fail 60000.
Cleaning up.
gleber@redis04:~/ann$
gleber@redis04:~/ann$
gleber@redis04:~/ann$
gleber@redis04:~/ann$
