gleber@redis04:~/ann$ ./docr 10000 150 | tee epochs_150hu.txt
Loading data...
Will write to: digits_10000ep_60000ts_3l_150hu_.net
Creating network.
Training network.
Max epochs    10000. Desired error: 0.0049999999.
Epochs          284. Current error: 0.0960090756. Bit fail 63747.
Epochs          285. Current error: 0.0861499831. Bit fail 57691.
Epochs          286. Current error: 0.0952543020. Bit fail 63161.
Epochs          287. Current error: 0.0855805054. Bit fail 57367.
Epochs          288. Current error: 0.0942312926. Bit fail 62629.
Epochs          289. Current error: 0.0854295418. Bit fail 57303.
Epochs          290. Current error: 0.0936779454. Bit fail 62232.
Epochs          291. Current error: 0.0868613869. Bit fail 58158.
Epochs          292. Current error: 0.0935962349. Bit fail 62243.
Epochs          293. Current error: 0.0858349502. Bit fail 57530.
Epochs          294. Current error: 0.0929051414. Bit fail 61776.
Epochs          295. Current error: 0.0860196799. Bit fail 57703.
Epochs          296. Current error: 0.0928004235. Bit fail 61782.
Epochs          297. Current error: 0.0868965238. Bit fail 58311.
Epochs          298. Current error: 0.0931770056. Bit fail 62112.
Epochs          299. Current error: 0.0861744285. Bit fail 57973.
Epochs          300. Current error: 0.0923904032. Bit fail 61749.
Epochs          301. Current error: 0.0864043832. Bit fail 58153.
Epochs          302. Current error: 0.1007479802. Bit fail 66934.
Epochs          303. Current error: 0.0866712332. Bit fail 58408.
Epochs          304. Current error: 0.0926143900. Bit fail 62014.
Epochs          305. Current error: 0.0903127939. Bit fail 60674.
Epochs          306. Current error: 0.0969574600. Bit fail 64698.
Epochs          307. Current error: 0.0905154794. Bit fail 60850.
Epochs          308. Current error: 0.0922548622. Bit fail 61813.
Epochs          309. Current error: 0.0874423757. Bit fail 59066.
Epochs          310. Current error: 0.0972755775. Bit fail 65077.
Epochs          311. Current error: 0.0913157016. Bit fail 61399.
Epochs          312. Current error: 0.0947218612. Bit fail 63567.
Epochs          313. Current error: 0.0866870731. Bit fail 58752.
Epochs          314. Current error: 0.0913520902. Bit fail 61892.
Epochs          315. Current error: 0.0882735774. Bit fail 59797.
Epochs          316. Current error: 0.0911263004. Bit fail 61836.
Epochs          317. Current error: 0.0912492648. Bit fail 63922.
Epochs          318. Current error: 0.0906833112. Bit fail 63686.
Epochs          319. Current error: 0.0872348845. Bit fail 61926.
Epochs          320. Current error: 0.0911961123. Bit fail 62061.
Epochs          321. Current error: 0.0869238898. Bit fail 59652.
Epochs          322. Current error: 0.0913002491. Bit fail 62629.
Epochs          323. Current error: 0.0902031139. Bit fail 59484.
Epochs          324. Current error: 0.0901549682. Bit fail 59289.
Epochs          325. Current error: 0.0896921754. Bit fail 59134.
Epochs          326. Current error: 0.0908541158. Bit fail 59905.
Epochs          327. Current error: 0.0889961943. Bit fail 58788.
Epochs          328. Current error: 0.0893649459. Bit fail 59664.
Epochs          329. Current error: 0.0867591724. Bit fail 57339.
Epochs          330. Current error: 0.0877630636. Bit fail 58562.
Epochs          331. Current error: 0.0860547498. Bit fail 57035.
Epochs          332. Current error: 0.0870989338. Bit fail 57775.
Epochs          333. Current error: 0.0861855522. Bit fail 57226.
Epochs          334. Current error: 0.0914588198. Bit fail 60636.
Epochs          335. Current error: 0.0853734761. Bit fail 56259.
Epochs          336. Current error: 0.0878387466. Bit fail 58851.
Epochs          337. Current error: 0.0858812928. Bit fail 56606.
Epochs          338. Current error: 0.0861360356. Bit fail 59520.
Epochs          339. Current error: 0.0862106681. Bit fail 60315.
Epochs          340. Current error: 0.0873150751. Bit fail 60364.
Epochs          341. Current error: 0.0862919465. Bit fail 60988.
Epochs          342. Current error: 0.0864594430. Bit fail 60730.
Epochs          343. Current error: 0.0848844871. Bit fail 57761.
Epochs          344. Current error: 0.0863937661. Bit fail 60076.
Epochs          345. Current error: 0.0845850781. Bit fail 61010.
Epochs          346. Current error: 0.0860703290. Bit fail 60805.
Epochs          347. Current error: 0.0863145813. Bit fail 62456.
Epochs          348. Current error: 0.0893820822. Bit fail 64277.
Epochs          349. Current error: 0.0858770609. Bit fail 63775.
Epochs          350. Current error: 0.0847509205. Bit fail 62084.
Epochs          351. Current error: 0.0836132839. Bit fail 59286.
Epochs          352. Current error: 0.0847225413. Bit fail 60037.
Epochs          353. Current error: 0.0841214880. Bit fail 61748.
Epochs          354. Current error: 0.0864197761. Bit fail 62768.
Epochs          355. Current error: 0.0859430432. Bit fail 64657.
Epochs          356. Current error: 0.0864236727. Bit fail 60913.
Epochs          357. Current error: 0.0870058611. Bit fail 64164.
Epochs          358. Current error: 0.0904721171. Bit fail 63555.
Epochs          359. Current error: 0.0839859992. Bit fail 59326.
Epochs          360. Current error: 0.0834849775. Bit fail 59198.
Epochs          361. Current error: 0.0834529623. Bit fail 59311.
Epochs          362. Current error: 0.0869607702. Bit fail 64986.
Epochs          363. Current error: 0.0913601145. Bit fail 66768.
Epochs          364. Current error: 0.0892053470. Bit fail 67288.
Epochs          365. Current error: 0.0819243044. Bit fail 61900.
Epochs          366. Current error: 0.0830253139. Bit fail 61840.
Epochs          367. Current error: 0.0956157893. Bit fail 73828.
Epochs          368. Current error: 0.0975413695. Bit fail 77113.
Epochs          369. Current error: 0.0944850743. Bit fail 74508.
Epochs          370. Current error: 0.0821485519. Bit fail 63578.
Epochs          371. Current error: 0.0903574601. Bit fail 72471.
Epochs          372. Current error: 0.0819601044. Bit fail 67732.
Epochs          373. Current error: 0.0792028680. Bit fail 68618.
Epochs          374. Current error: 0.0828287974. Bit fail 66284.
Epochs          375. Current error: 0.0780551508. Bit fail 64148.
Epochs          376. Current error: 0.0815507248. Bit fail 72840.
Epochs          377. Current error: 0.0862214491. Bit fail 75067.
Epochs          378. Current error: 0.0801079646. Bit fail 67571.
Epochs          379. Current error: 0.0794785172. Bit fail 70114.
Epochs          380. Current error: 0.0798658729. Bit fail 71331.
Epochs          381. Current error: 0.0863428339. Bit fail 75584.
Epochs          382. Current error: 0.0923216492. Bit fail 76136.
Epochs          383. Current error: 0.1049220935. Bit fail 85923.
Epochs          384. Current error: 0.0944874361. Bit fail 83849.
Epochs          385. Current error: 0.1013033912. Bit fail 83173.
Epochs          386. Current error: 0.0812139884. Bit fail 76448.
Epochs          387. Current error: 0.0930520445. Bit fail 84166.
Epochs          388. Current error: 0.1051843986. Bit fail 83535.
Epochs          389. Current error: 0.1016247794. Bit fail 81415.
Epochs          390. Current error: 0.1045422629. Bit fail 94980.
Epochs          391. Current error: 0.1147593781. Bit fail 93478.
Epochs          392. Current error: 0.1099946201. Bit fail 90043.
Epochs          393. Current error: 0.1411005110. Bit fail 109846.
Epochs          394. Current error: 0.0770156160. Bit fail 73920.
Epochs          395. Current error: 0.1137160808. Bit fail 119627.
Epochs          396. Current error: 0.0895212665. Bit fail 84346.
Epochs          397. Current error: 0.0928200111. Bit fail 88886.
Epochs          398. Current error: 0.0982481241. Bit fail 86183.
Epochs          399. Current error: 0.1122179031. Bit fail 94769.
Epochs          400. Current error: 0.0893716961. Bit fail 85728.
Epochs          401. Current error: 0.0886813998. Bit fail 86286.
Epochs          402. Current error: 0.0788820982. Bit fail 81987.
Epochs          403. Current error: 0.1030517220. Bit fail 98977.
Epochs          404. Current error: 0.0980562344. Bit fail 93601.
Epochs          405. Current error: 0.1013374329. Bit fail 98423.
Epochs          406. Current error: 0.0773586705. Bit fail 80398.
Epochs          407. Current error: 0.0813795328. Bit fail 81427.
Epochs          408. Current error: 0.0995096862. Bit fail 92225.
Epochs          409. Current error: 0.1054067761. Bit fail 89898.
Epochs          410. Current error: 0.0993347690. Bit fail 88675.
Epochs          411. Current error: 0.0787213668. Bit fail 81968.
Epochs          412. Current error: 0.0786955580. Bit fail 68595.
Epochs          413. Current error: 0.0860813335. Bit fail 72645.
Epochs          414. Current error: 0.0794564933. Bit fail 80595.
Epochs          415. Current error: 0.0945001841. Bit fail 84603.
Epochs          416. Current error: 0.0814407691. Bit fail 87988.
Epochs          417. Current error: 0.0877459273. Bit fail 73802.
Epochs          418. Current error: 0.0810025185. Bit fail 70041.
Epochs          419. Current error: 0.0825010315. Bit fail 76104.
Epochs          420. Current error: 0.0843297914. Bit fail 76483.
Epochs          421. Current error: 0.0852158517. Bit fail 76301.
Epochs          422. Current error: 0.0838782042. Bit fail 65546.
Epochs          423. Current error: 0.0825859606. Bit fail 64653.
Epochs          424. Current error: 0.0834926963. Bit fail 64231.
Epochs          425. Current error: 0.0850615725. Bit fail 66108.
Epochs          426. Current error: 0.0872134790. Bit fail 70637.
Epochs          427. Current error: 0.0852262899. Bit fail 68754.
Epochs          428. Current error: 0.0964308307. Bit fail 73985.
Epochs          429. Current error: 0.1066855714. Bit fail 75984.
Epochs          430. Current error: 0.0884646624. Bit fail 64874.
Epochs          431. Current error: 0.0931054652. Bit fail 66242.
Epochs          432. Current error: 0.0995962992. Bit fail 70405.
Epochs          433. Current error: 0.0837024078. Bit fail 61648.
Epochs          434. Current error: 0.0982552692. Bit fail 69672.
Epochs          435. Current error: 0.0928441435. Bit fail 68185.
Epochs          436. Current error: 0.1019945219. Bit fail 82438.
Epochs          437. Current error: 0.1000906304. Bit fail 69787.
Epochs          438. Current error: 0.0998926908. Bit fail 71577.
Epochs          439. Current error: 0.0913680419. Bit fail 72072.
Epochs          440. Current error: 0.0957127884. Bit fail 70926.
Epochs          441. Current error: 0.0817047134. Bit fail 63422.
Epochs          442. Current error: 0.0850535110. Bit fail 63165.
Epochs          443. Current error: 0.1239737272. Bit fail 82839.
Epochs          444. Current error: 0.1398956776. Bit fail 118563.
Epochs          445. Current error: 0.1258820891. Bit fail 85907.
Epochs          446. Current error: 0.0866486281. Bit fail 66328.
Epochs          447. Current error: 0.0963316634. Bit fail 71175.
Epochs          448. Current error: 0.0778301582. Bit fail 68548.
Epochs          449. Current error: 0.0942896456. Bit fail 97165.
Epochs          450. Current error: 0.0929544792. Bit fail 73399.
Epochs          451. Current error: 0.0749959648. Bit fail 61153.
Epochs          452. Current error: 0.0807409734. Bit fail 73075.
Epochs          453. Current error: 0.0915759802. Bit fail 74781.
Epochs          454. Current error: 0.0854875371. Bit fail 78827.
Epochs          455. Current error: 0.0851664543. Bit fail 65500.
Epochs          456. Current error: 0.0774956867. Bit fail 73235.
Epochs          457. Current error: 0.0730077177. Bit fail 60889.
Epochs          458. Current error: 0.0701188222. Bit fail 62524.
Epochs          459. Current error: 0.0698920041. Bit fail 66486.
Epochs          460. Current error: 0.0697038695. Bit fail 70617.
Epochs          461. Current error: 0.0716339126. Bit fail 69198.
Epochs          462. Current error: 0.0905178264. Bit fail 74576.
Epochs          463. Current error: 0.0905010030. Bit fail 73482.
Epochs          464. Current error: 0.0852498338. Bit fail 70846.
